id_genero,Gênero,motivo de terem praticado esporte,Norte,Nordeste ,Sudeste,Sul,Centro-Oeste
1.1,Homem,Indicação médica,83.79,267.398,548.033,174.523,121.941
1.2,Homem,Melhorar ou manter o desempenho físico,317.038,1027.335,2025.606,700.82,452.938
1.3,Homem,Melhorar a qualidade de vida ou o bem estar,304.05,864.805,2382.919,888.28,456.783
1.4,Homem,Gostar de competir,323.465,985.824,1158.698,502.662,246.694
1.5,Homem,Relaxar ou se divertir,1162.977,2863.414,3459.375,1175.332,609.125
1.6,Homem,Outro motivo,114.34,344.152,537.959,297.277,108.202
2.1,Mulher,Indicação médica,150.872,732.822,1184.72,389.168,233.673
2.2,Mulher,Melhorar ou manter o desempenho físico,221.121,745.04,1387.896,530.54,328.441
2.3,Mulher,Melhorar a qualidade de vida ou o bem estar,336.817,1062.095,2510.175,1023.752,556.345
2.4,Mulher,Gostar de competir,65.985,167.497,216.941,88.727,58.807
2.5,Mulher,Relaxar ou se divertir,291.123,429.272,750.253,298.7,162.952
2.6,Mulher,Outro motivo,27.575,95.459,137.287,75.702,34.315
